Time (s),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171.295,1.87,28.74,13.62,13.25,5.23,356.83,186.25,106.19,67.74,63.27,,10.08,196.14,59.16,145.57,9.52,1.12,3.73,101.71,56.17,234.4,69.8,249.89,101.15,9.33,86.78,45.54,23.51,88.65,150.79,84.17,97.04,66.81,44.04,95.74,21.28,7.46,47.03,118.13,56.92,78.2,31.73,32.85,2.05
171.997,1.68,29.67,17.73,11.94,5.6,373.62,194.84,102.46,60.84,65.13,,10.82,196.52,58.79,146.13,9.14,0.56,4.11,100.03,55.05,230.67,73.9,252.5,100.03,8.21,87.53,47.96,25.94,89.58,151.54,85.47,87.34,74.84,38.44,97.98,33.97,7.09,49.83,117.76,56.92,77.26,30.61,35.09,1.68
172.699,1.31,29.86,18.85,13.06,6.72,385.75,181.96,104.88,58.6,64.76,,11.38,200.99,58.41,153.96,7.65,,2.99,98.91,56.92,232.16,71.1,252.13,100.03,8.77,86.59,51.88,25.19,89.77,153.22,85.1,66.44,67.74,45.91,95.74,34.34,7.28,48.15,115.71,57.48,78.2,32.47,37.51,0.75
173.401,2.05,27.99,17.17,12.5,11.76,368.58,185.69,104.32,51.13,64.39,,10.45,196.89,57.48,146.13,10.26,,3.36,100.4,58.6,242.24,70.54,248.77,98.16,8.02,88.09,49.08,21.84,90.14,154.71,83.61,50.58,67,47.4,94.8,39.38,7.84,48.9,114.4,59.16,77.82,32.1,33.97,2.43
174.103,2.24,31.35,18.1,12.5,8.4,353.47,187.56,104.32,38.26,65.13,,9.14,197.45,58.23,148.93,10.26,,5.23,100.4,55.24,249.7,69.61,251.2,101.34,8.02,86.59,50.58,21.28,90.51,153.03,85.85,39.19,74.09,48.52,96.48,41.62,7.84,51.13,117.95,55.99,78.57,32.66,37.51,2.43
174.805,1.87,31.35,16.98,12.13,5.97,360.74,185.5,106.75,34.53,64.39,,13.25,203.98,59.53,149.67,7.28,,3.92,100.78,57.11,242.61,69.8,250.08,101.34,7.46,87.34,55.24,20.53,89.39,153.96,82.67,32.1,73.16,45.91,94.25,43.11,7.28,46.1,115.52,56.73,78.94,33.78,37.88,2.8
175.507,2.05,31.91,16.61,12.13,5.79,365.6,191.66,111.41,30.42,65.51,,11.2,201.55,65.13,149.86,8.21,,4.85,107.31,57.85,244.66,78.38,252.69,98.91,8.4,86.59,55.43,23.33,90.7,152.66,81.93,76.14,64.39,49.83,95.18,44.6,8.02,46.47,117.39,59.35,77.64,34.9,36.21,2.8
176.209,2.24,31.35,16.8,14.18,7.09,373.06,185.32,105.63,30.61,67.93,,12.32,200.99,65.69,153.4,8.96,,4.85,106.19,59.35,246.34,85.29,248.77,99.28,7.28,86.78,54.49,21.09,90.89,152.47,82.11,103.95,78.01,49.83,94.8,42.92,7.65,48.15,117.76,55.99,79.32,33.41,37.88,2.24
176.912,2.24,29.3,16.98,12.69,6.16,358.88,177.48,106.94,30.05,65.88,,13.62,198.75,72.41,159.75,10.64,,5.6,104.7,58.6,238.13,74.09,247.09,101.15,7.09,88.09,54.12,21.65,92.38,154.15,83.61,122.43,75.4,49.64,96.48,39.94,7.28,49.08,113.84,55.61,78.94,35.09,38.82,1.49
177.614,1.87,33.97,17.73,12.5,6.53,360.93,187.74,108.06,42.18,65.13,,13.62,208.09,47.59,153.22,10.45,,4.11,108.8,58.04,227.68,77.26,249.33,98.91,6.91,87.34,54.68,23.51,92.19,154.52,83.42,121.49,74.65,47.22,93.87,41.8,7.28,49.46,115.89,55.43,78.76,33.22,40.5,1.68
178.315,2.8,33.41,16.98,11.38,5.41,362.61,187,105.82,51.51,65.51,,12.69,275.08,47.4,154.15,12.13,,4.29,107.12,61.21,228.24,77.64,250.82,99.28,7.09,86.22,55.43,30.42,92.38,157.32,84.54,125.22,74.28,47.03,95.55,40.31,6.91,50.02,115.33,55.99,79.69,36.21,38.82,2.05
179.017,2.05,30.98,16.61,11.76,5.79,377.17,194.28,103.76,58.04,65.32,,10.82,321.18,46.47,150.42,9.89,,4.11,107.31,58.97,225.63,79.5,247.28,99.28,5.41,87.71,54.12,27.25,91.26,156.76,83.42,126.72,76.33,48.9,94.06,41.8,6.72,49.46,119.25,62.15,78.01,36.21,41.06,2.99
179.719,2.61,33.22,16.61,12.13,5.6,364.85,180.84,106.38,67.74,66.44,,10.82,318.94,47.22,149.86,9.89,,4.85,105.26,57.67,225.07,78.76,251.38,100.78,6.72,88.65,53.56,28.93,92.57,162.92,83.05,126.16,75.02,49.46,96.86,42.36,6.35,49.27,117.39,55.24,77.64,37.88,44.79,2.8
180.421,1.68,24.45,14.93,13.44,6.16,365.6,177.48,109.55,75.96,65.69,,11.2,325.1,46.28,156.2,10.08,,4.29,98.54,57.85,226.56,82.3,245.04,100.03,6.53,88.83,52.44,27.43,90.7,167.22,81.55,126.34,75.21,47.96,95.18,43.11,6.53,49.27,116.45,55.99,76.52,36.21,43.3,2.05
181.124,1.49,1.12,14.37,10.08,7.28,366.9,184.2,105.26,75.96,68.49,0.19,13.44,323.79,46.66,151.54,8.96,,6.35,95.36,58.79,226.56,80.62,247.65,99.66,6.16,87.71,52.07,28.74,92.01,172.63,82.3,128.4,75.77,50.39,96.48,41.06,6.35,45.91,118.88,56.73,78.2,35.09,44.42,2.61
181.826,2.05,3.55,14.18,12.69,6.35,365.41,183.45,107.12,71.1,65.69,,11.94,334.43,47.4,152.29,10.08,0.19,4.67,94.06,59.16,228.05,81.55,249.7,98.54,5.79,89.39,52.81,28.37,90.51,174.49,81.37,126.9,76.14,47.22,94.43,40.31,6.16,50.76,115.52,56.92,78.38,36.02,42.18,3.17
182.527,0.93,17.36,13.81,14.37,6.35,371.57,192.04,107.68,75.02,67.18,,13.25,325.66,45.72,153.4,8.96,0.19,6.16,94.25,59.35,226.93,84.54,246.16,98.16,5.97,88.83,51.13,23.51,89.95,177.29,82.49,129.52,63.83,45.72,93.5,44.04,5.97,51.51,116.27,58.04,77.64,37.51,42.92,3.17
183.229,3.17,34.53,13.62,14,6.16,367.09,199.5,106.75,67.74,66.62,,11.94,330.7,44.6,153.03,6.72,0.75,4.29,94.25,59.35,228.8,84.73,249.89,99.84,5.6,88.83,52.44,30.79,90.89,179.16,80.25,130.08,72.22,53.37,95.36,43.11,4.85,50.02,117.95,59.35,78.94,40.31,42.18,1.87
183.931,2.99,38.07,15.12,14.93,5.6,375.49,191.29,106.38,67.56,65.69,,10.82,329.58,43.3,151.54,10.82,0.75,6.16,90.14,59.72,227.49,85.47,248.77,98.91,7.09,89.21,51.69,27.06,88.65,179.72,81.37,130.82,71.66,57.48,95.92,41.8,5.04,49.27,118.13,58.23,76.14,41.62,46.1,2.8
184.633,2.8,36.76,13.62,14.93,5.97,364.1,198.57,104.51,69.05,66.06,,12.69,330.14,44.6,154.71,9.33,0.19,6.35,88.09,61.03,228.8,87.15,250.45,98.72,5.79,89.95,54.68,28.18,90.33,176.55,81.18,127.84,68.68,55.8,92.75,41.8,5.23,48.52,117.2,56.92,78.57,38.44,42.18,3.73
185.336,1.87,37.14,14.74,15.68,6.35,356.27,192.41,103.02,68.12,66.81,,11.01,338.35,43.86,157.51,9.52,0.19,7.09,89.39,62.33,227.12,88.27,247.65,99.1,5.79,89.39,55.24,25.19,88.46,171.51,81.55,129.14,67.56,55.99,94.62,40.87,4.67,52.63,116.08,57.48,77.64,40.87,39.75,2.99
186.037,3.92,37.88,17.73,16.42,5.79,363.92,200.25,101.71,69.42,66.44,,11.2,341.15,46.1,153.4,7.84,0.37,6.16,91.26,62.33,230.11,89.58,247.28,100.78,5.6,89.77,55.24,30.05,87.15,166.28,79.69,131.38,65.32,54.87,94.62,39.56,4.29,49.46,117.39,59.16,77.64,41.99,44.79,3.73
186.739,4.11,36.39,16.8,15.12,6.35,361.86,186.81,107.5,66.62,68.12,,9.7,340.22,47.96,145.75,8.02,0.93,5.97,94.43,58.97,229.17,86.59,250.08,100.03,5.97,89.39,55.43,34.34,86.59,162.92,80.25,131.01,61.03,55.61,95.36,40.5,4.29,52.81,115.71,62.52,77.64,42.36,44.6,2.99
187.442,4.85,37.51,16.98,15.12,6.16,353.65,202.3,108.06,70.92,66.62,,9.89,346.19,45.35,47.22,8.02,0.75,8.02,91.45,64.95,231.97,87.15,249.14,98.35,6.53,90.51,60.84,31.17,85.85,158.63,81.93,131.94,69.24,55.05,94.99,41.43,4.85,53.75,119.25,63.83,76.89,40.5,44.23,2.43
188.144,4.11,36.76,18.48,15.49,7.28,354.96,203.61,105.44,79.5,73.16,,12.32,346.19,47.96,111.04,7.84,0.37,7.28,93.5,63.45,229.17,87.71,240.37,97.42,6.35,91.63,55.61,32.29,85.66,154.52,82.67,132.13,68.86,53.75,96.67,42.18,3.92,53.37,118.13,58.97,78.57,43.3,47.22,2.8
188.846,3.73,36.95,19.04,13.06,6.91,357.76,215.18,108.06,84.54,74.65,,10.82,347.87,55.24,160.87,9.52,0.19,8.21,95.55,63.27,229.55,85.47,240.19,98.72,7.09,92.38,55.99,31.91,83.61,155.27,80.81,132.13,70.54,55.05,95.74,39.75,4.11,53.75,121.87,60.09,77.08,41.8,48.52,3.73
189.548,4.85,37.14,18.85,17.17,5.97,354.21,209.58,107.5,86.03,69.98,,11.94,345.81,57.29,177.29,9.7,,7.28,97.04,62.71,225.44,87.15,220.78,100.22,5.23,92.19,58.79,32.1,86.22,155.46,80.81,131.94,68.49,52.07,97.23,39.56,3.73,52.63,120.37,58.23,76.52,44.6,46.84,3.73
190.25,5.41,35.83,18.29,18.85,7.65,354.03,192.6,106.75,82.3,71.1,,10.82,342.64,68.68,180.84,10.26,0.19,10.26,96.3,63.08,226.56,83.98,264.63,98.54,5.97,91.26,52.25,30.61,85.85,153.03,82.11,133.81,64.01,52.63,96.3,41.06,3.73,51.51,117.01,58.97,75.4,42.36,47.03,5.41
190.952,5.79,37.7,19.78,16.61,6.16,354.59,208.65,107.68,85.1,72.22,,11.38,353.65,70.54,172.81,7.84,0.56,7.84,98.16,62.89,226,64.95,280.68,97.42,5.79,92.01,53.19,31.35,86.22,149.49,78.01,134.93,65.88,49.46,94.06,39.56,4.48,53,119.07,61.03,76.52,42.55,46.1,4.48
191.655,6.72,36.39,19.97,13.06,6.16,354.77,206.59,107.87,79.88,71.85,,12.88,353.65,69.98,147.62,9.89,0.19,6.35,96.86,64.01,231.04,49.64,281.06,99.1,7.28,90.14,52.25,32.29,85.66,153.4,79.88,136.61,70.54,51.32,97.42,39.94,3.73,52.25,116.64,58.97,76.89,44.6,49.08,3.17
192.358,5.97,36.76,19.78,14.18,5.97,358.13,201.55,105.63,70.92,71.29,0.19,11.57,350.11,69.05,126.16,9.52,0.19,8.21,97.23,65.32,230.67,61.96,280.68,97.98,8.02,91.45,54.87,32.85,85.29,152.66,82.49,134.74,63.64,54.87,96.67,38.26,3.73,49.83,118.32,64.95,75.96,45.54,48.52,3.92
193.06,6.91,34.53,18.1,12.5,5.79,348.8,208.46,106.56,69.42,69.98,,7.84,346.75,70.36,128.58,9.7,,5.6,96.67,64.95,227.12,84.73,276.76,100.22,6.35,91.82,50.02,32.85,86.78,155.27,78.94,138.85,69.24,50.76,94.8,38.63,3.55,51.88,118.69,60.47,75.77,46.66,46.66,4.48
193.763,8.21,33.03,20.34,16.98,7.46,356.27,203.61,103.02,75.21,72.78,,12.13,363.54,63.83,127.65,9.7,0.19,8.4,94.99,66.06,228.61,89.21,277.32,100.4,7.09,90.89,55.8,34.71,89.39,155.64,78.76,134.74,68.12,54.12,94.25,39.38,4.11,49.46,118.32,60.47,75.77,50.58,55.24,5.79
194.465,5.04,33.97,20.16,16.8,8.77,376.05,204.54,105.07,69.42,72.41,,12.69,351.04,62.52,128.58,11.2,,7.09,96.11,64.95,229.17,86.59,280.5,98.72,7.28,91.45,55.43,33.22,89.39,155.83,78.94,136.61,64.95,52.07,97.42,38.63,3.73,52.25,117.76,60.84,75.4,49.46,53.56,4.85
195.167,6.91,34.34,10.26,17.54,6.35,363.54,211.82,109.73,61.77,73.9,,11.57,349.73,60.47,129.14,8.02,0.19,8.96,97.6,66.62,232.35,82.49,278.26,95.74,6.35,90.14,51.32,34.15,87.9,156.76,78.2,136.05,70.73,52.81,96.11,37.7,3.17,50.95,118.32,63.83,76.33,51.51,50.58,5.41
195.869,13.44,33.22,19.97,16.8,7.28,364.29,208.83,109.18,52.25,74.65,,10.45,353.84,62.52,130.64,8.58,0.19,7.84,98.35,67,226.75,86.59,281.24,92.75,7.09,91.07,52.25,34.34,89.02,160.12,77.45,138.66,62.15,51.51,96.3,35.46,2.99,52.63,118.69,65.51,77.45,48.9,51.32,5.6
196.57,26.13,33.78,18.48,17.54,8.96,365.22,210.14,106.94,40.87,72.78,,11.94,364.85,61.03,127.09,8.02,0.19,8.58,97.98,65.13,229.36,83.23,280.68,89.58,4.29,91.63,50.39,33.22,89.02,159.94,78.2,140.71,69.98,50.2,94.62,37.32,2.43,53.56,117.2,63.64,76.33,51.32,50.2,3.73
197.272,26.13,33.22,19.41,16.61,9.33,364.85,206.97,106.56,41.62,77.26,,12.32,346.93,60.09,126.72,8.4,0.19,8.4,97.04,65.51,229.73,80.99,279.38,85.1,0.56,92.94,51.51,33.78,92.75,159.56,78.76,140.34,67.37,50.95,95.74,38.26,2.24,50.95,117.57,61.77,76.14,51.51,55.05,5.97
197.973,26.13,33.03,19.78,18.1,6.35,365.04,207.15,105.82,36.76,74.46,,11.94,374.55,60.65,124.85,9.52,0.19,8.58,97.6,67.56,240.56,89.21,277.32,84.17,0.37,93.31,53.37,33.78,92.19,161.06,76.52,141.09,60.84,52.81,94.43,38.82,2.61,51.69,120.19,62.89,74.84,52.63,53.19,5.6
198.676,27.06,36.76,18.85,13.81,6.53,413.93,205.29,104.51,37.7,75.96,,12.32,351.6,61.21,124.66,10.82,,9.7,97.6,66.25,240.74,86.03,285.53,81.18,0.75,92.19,52.63,35.65,94.25,164.04,78.57,139.03,64.95,51.32,96.48,36.76,2.43,53,119.44,62.52,74.46,52.63,51.32,5.23
199.378,26.5,26.5,20.53,14.56,8.21,375.67,206.03,105.82,34.53,77.08,,10.26,354.4,61.4,127.84,8.21,0.19,8.4,99.28,67.37,244.29,90.14,290.2,79.5,,91.26,53.19,35.09,94.99,163.3,77.45,139.41,65.32,50.2,93.69,38.44,2.24,47.59,118.32,61.03,73.53,51.32,57.29,5.79
200.08,25.94,36.02,19.22,16.42,8.02,362.42,210.14,104.14,29.86,79.32,,11.76,340.03,61.03,128.58,9.14,,7.28,98.54,68.3,246.9,91.26,292.81,77.45,,94.06,50.39,35.09,97.23,163.67,77.45,142.95,70.54,53.37,93.13,33.59,1.87,52.07,116.83,61.96,72.22,55.24,55.05,5.23
200.781,25.75,34.15,18.66,15.49,9.14,371.2,210.89,107.5,23.89,77.64,,11.76,350.29,62.52,127.84,9.33,0.37,9.7,96.67,68.49,243.73,91.26,292.07,75.96,,91.26,51.13,35.65,99.66,163.48,75.77,143.14,59.72,48.71,90.89,36.21,1.49,51.13,117.01,60.47,72.41,53,54.87,6.72
201.483,27.06,33.97,19.97,17.36,8.77,397.32,206.59,107.68,33.03,76.89,,11.2,345.25,63.64,124.1,20.72,0.56,7.84,100.4,68.49,238.51,89.21,285.16,72.6,28.37,90.33,50.2,34.53,99.84,167.22,75.96,139.78,68.3,50.2,89.77,36.21,2.24,51.51,116.27,58.79,73.9,55.05,53.56,6.72
202.186,26.5,33.22,18.66,18.1,8.58,363.54,210.51,109.36,42.36,77.08,,12.32,348.8,61.77,127.28,21.65,0.37,10.26,101.34,67.18,241.49,88.83,292.25,73.9,30.98,90.51,53.37,34.53,101.15,167.22,76.7,139.03,60.28,47.96,87.71,36.76,2.05,52.63,117.39,61.4,74.46,55.05,57.67,6.72
202.888,26.5,32.47,18.29,19.78,8.77,360.18,208.46,108.99,44.04,75.96,,11.2,355.71,62.52,129.89,18.66,0.19,8.21,100.4,67.93,236.45,93.13,289.45,73.9,30.23,89.58,56.17,35.83,100.22,166.28,76.89,140.9,64.39,53.19,87.9,33.97,1.49,49.08,118.32,63.08,73.72,57.85,57.29,6.72
203.589,26.69,33.41,16.24,16.61,10.45,361.3,210.51,102.27,42.36,76.33,,10.82,353.09,58.41,126.53,26.87,,10.64,100.4,69.42,236.27,92.38,287.21,73.72,30.79,90.7,53.37,36.58,101.34,164.04,75.96,140.53,61.21,53.37,85.29,33.59,1.87,53,116.64,62.89,72.04,58.97,56.92,6.53
204.291,26.87,31.73,13.81,17.36,8.96,348.05,208.09,103.58,44.6,74.65,,11.76,361.12,62.33,128.96,38.63,,12.5,100.4,69.05,236.64,91.63,290.95,74.09,30.61,92.19,54.31,36.58,101.52,166.84,77.26,144.45,63.64,53.37,84.54,34.34,1.31,48.9,119.81,64.95,73.53,55.8,56.36,7.28
204.993,26.31,31.35,16.61,16.8,9.33,369.89,227.68,107.5,45.72,73.9,0.19,12.88,361.86,61.21,131.57,41.62,,8.96,100.4,64.39,236.27,91.63,282.74,75.4,29.86,91.07,52.81,37.88,100.96,165.72,77.45,143.33,64.39,53.19,82.86,37.14,1.49,52.63,117.57,64.01,74.28,55.8,57.11,7.65
205.695,25.57,30.61,15.68,17.73,9.52,400.68,221.52,106.19,45.72,73.72,,13.06,364.1,60.65,132.5,37.7,,13.44,100.96,50.02,231.79,93.69,281.43,72.6,30.23,92.19,43.48,36.95,102.83,167.59,79.13,141.09,68.49,57.29,85.47,35.46,1.68,54.49,120.93,69.98,71.66,57.85,56.55,5.6
206.398,28.55,23.89,14.37,20.34,9.52,382.21,217.79,104.51,45.16,73.34,,8.96,376.61,60.84,134.37,34.9,,10.64,99.1,55.43,237.39,93.13,287.77,74.28,31.17,91.07,50.39,37.14,103.58,164.42,78.76,140.15,69.05,56.17,59.16,35.27,1.12,51.51,120,70.54,72.04,58.23,56.36,5.41
207.1,28.74,32.29,16.8,21.28,9.52,393.03,230.48,104.7,47.03,76.33,,12.88,357.38,61.4,134.18,41.06,0.37,10.64,99.84,64.76,238.51,92.75,282.36,77.45,30.23,92.01,50.58,36.95,103.02,164.04,77.64,141.83,72.6,58.23,58.41,36.21,1.12,51.13,120,64.76,70.92,59.53,56.73,7.46
207.802,26.87,33.03,12.69,17.92,8.96,382.21,224.32,107.12,57.11,76.14,,12.88,378.47,61.03,137.36,41.24,,9.89,101.52,67.18,239.63,96.11,288.15,80.81,29.86,89.21,55.99,36.95,104.7,164.04,77.64,141.83,66.81,59.72,74.09,36.76,1.31,50.76,119.81,63.27,68.68,58.6,60.47,6.91
208.504,28.55,32.66,11.01,19.6,8.21,407.59,209.77,105.07,74.46,71.1,,12.13,355.89,62.71,137.73,36.02,,14,101.15,69.98,234.03,92.57,282.18,83.98,31.73,91.26,54.49,38.44,106.19,160.68,80.81,141.83,64.01,58.41,84.35,36.76,1.12,50.95,117.01,65.51,69.42,61.03,59.91,9.52
209.206,27.81,35.65,9.7,18.85,8.4,404.41,218.72,105.44,73.9,70.36,,12.32,362.05,63.45,133.25,37.88,0.19,14.74,100.78,69.42,238.13,93.87,283.67,81.37,30.61,89.58,61.96,37.88,106.94,162.92,77.26,141.09,70.73,58.23,84.91,36.95,0.93,53.37,114.03,68.49,69.61,59.91,57.85,8.77
209.908,28.74,36.02,5.6,16.61,8.77,392.84,223.02,107.31,74.28,71.85,,11.94,373.43,63.83,139.03,39.75,0.19,13.06,102.83,69.8,236.83,94.62,282.18,83.42,31.54,90.7,58.79,38.82,110.48,162.36,78.38,141.27,65.69,58.97,87.9,36.02,0.19,55.24,117.57,66.25,71.1,62.71,59.91,8.02
210.61,27.62,35.27,4.67,16.24,9.33,365.6,223.58,108.99,67,69.42,,11.76,370.45,64.76,140.71,37.32,,14.56,101.71,71.48,237.57,93.13,280.31,85.66,30.05,90.7,60.28,38.44,107.5,161.62,77.08,141.27,72.22,56.73,89.39,38.26,0.19,54.68,121.49,63.08,69.42,64.76,63.64,8.4
211.312,28.18,43.86,4.11,21.28,11.2,391.91,216.3,104.14,66.62,71.66,,11.2,368.77,67.18,139.03,36.76,0.37,13.06,102.08,68.12,235.33,93.87,283.3,87.9,29.49,91.63,55.24,38.07,106.94,162.92,76.89,141.65,61.77,56.36,90.33,37.7,,52.44,118.32,66.25,63.83,62.52,62.33,6.16
212.013,27.81,45.35,7.28,22.21,13.25,400.68,228.8,104.51,70.73,72.04,,11.38,377.91,67,138.85,39.56,0.37,14.74,104.14,70.92,239.07,92.38,277.51,86.78,29.49,91.07,56.92,36.58,109.36,164.79,81.37,140.34,61.21,57.11,89.95,37.88,,55.43,120,64.01,62.52,65.32,60.28,7.84
212.716,28.37,45.16,6.72,19.6,9.14,382.21,214.06,107.31,68.12,72.78,,11.38,373.81,65.88,141.83,44.79,0.19,12.88,102.08,69.61,234.77,96.11,279.94,89.95,29.49,91.63,53,37.88,110.48,164.98,79.88,142.77,55.43,60.65,91.63,39.94,,54.31,116.45,66.25,64.57,67.56,57.85,8.4
213.418,27.81,46.84,7.09,20.53,11.38,401.8,232.35,110.11,71.48,71.66,,11.57,365.97,66.06,140.9,41.06,0.19,15.3,100.59,72.22,234.77,99.47,285.16,91.63,30.79,91.63,55.61,39,108.99,167.22,81.37,140.15,58.41,57.48,92.38,39.94,,52.25,118.32,64.95,73.16,62.71,63.27,9.14
214.12,27.99,33.97,5.04,22.77,13.62,398.82,228.61,107.12,65.32,72.04,,14,365.41,67.56,137.36,41.06,0.37,15.86,100.78,72.6,239.25,93.13,282.55,91.45,30.23,89.95,57.85,40.12,109.55,168.89,82.49,141.83,56.17,57.67,92.94,40.5,,56.17,121.31,70.54,73.16,66.62,64.01,8.21
214.822,27.43,41.8,3.92,21.46,9.7,399.38,224.32,109.73,67.37,73.72,,12.88,367.28,67.18,141.46,40.87,,14.74,102.27,73.34,236.08,94.06,283.3,93.31,31.17,89.58,61.21,39.75,110.48,168.71,79.13,141.09,55.61,58.97,94.25,41.24,,56.73,119.44,73.72,70.54,66.25,64.2,8.21
215.524,28.93,41.06,2.8,21.65,10.64,393.59,224.51,108.43,62.33,73.34,,11.76,365.04,68.86,141.09,42.74,0.19,15.49,101.34,72.04,232.53,95.74,282.92,93.31,30.79,91.07,58.6,44.6,111.04,168.89,78.76,143.89,56.92,55.8,92.57,43.11,,53.75,120.19,66.25,70.36,67,64.2,8.77
216.226,29.49,41.99,2.24,21.46,11.2,407.96,230.67,106,59.16,76.7,,12.13,369.52,67.18,142.21,39.19,0.56,16.05,102.08,73.34,236.64,96.11,282.18,94.06,30.61,89.77,59.35,40.31,110.85,163.86,80.43,141.09,51.69,57.85,94.43,42.55,,57.29,121.49,69.8,69.98,65.69,60.84,9.14
216.929,28.93,45.72,3.92,24.45,11.57,411.13,229.92,106,46.1,72.41,,12.5,355.15,69.98,141.46,39.75,0.37,18.1,103.2,72.22,234.21,95.18,278.07,94.8,31.35,90.89,56.36,40.5,110.67,166.28,80.43,139.97,53.93,49.46,93.13,38.26,,56.17,120,71.29,69.8,67.56,65.51,9.7
217.631,28.37,41.43,3.36,23.14,11.38,407.96,230.85,104.51,40.12,73.9,,12.13,379.03,70.36,143.14,40.31,0.19,16.8,101.15,72.22,234.77,93.5,285.72,96.3,31.54,92.94,55.43,40.12,109.73,168.52,82.49,137.54,55.61,57.67,93.13,38.82,,55.8,118.69,74.09,71.85,64.76,62.71,7.84
218.333,27.81,46.28,4.67,24.26,11.76,406.09,221.71,103.39,41.99,73.53,,9.89,367.84,70.54,144.82,36.21,0.37,17.17,102.83,72.04,237.95,96.3,283.67,96.48,30.42,88.65,56.17,40.31,109.55,166.47,79.32,138.66,53.37,55.61,93.31,36.02,,57.29,123.55,66.81,71.48,67.18,64.57,9.14
219.035,28.74,42.74,4.67,25.57,10.64,410.39,223.02,106.56,60.65,76.14,,15.49,377.17,67.37,146.87,41.43,2.61,16.61,104.32,71.85,234.59,90.14,290.39,96.48,31.17,91.82,54.87,40.12,109.36,167.03,80.25,137.17,54.12,55.99,93.69,36.21,,54.68,123.55,69.42,70.36,68.3,63.45,11.2
219.737,28.74,45.16,5.97,27.06,10.45,410.95,230.67,106.94,73.9,77.82,,12.5,376.23,69.42,143.7,40.5,2.43,17.54,100.96,72.97,234.96,93.87,291.32,95.92,30.23,89.95,53.93,42.18,110.29,163.48,79.69,138.66,53.75,57.67,94.62,33.59,0.37,55.8,121.68,66.44,70.73,69.05,62.52,9.33
220.439,28.93,44.79,7.28,26.87,12.32,403.29,230.85,108.62,78.2,74.28,,11.57,378.1,69.42,140.9,39.38,0.93,19.6,102.83,74.28,233.84,95.18,289.45,96.86,30.23,91.82,54.12,42.18,110.85,161.24,79.69,140.15,52.44,49.83,93.31,32.66,0.19,54.31,120.56,73.34,70.54,69.24,64.76,9.33
221.14,29.86,52.07,8.4,23.51,11.76,411.32,226.75,107.31,77.82,71.48,,10.82,392.28,71.29,144.26,36.21,0.37,18.85,103.76,72.6,233.09,97.04,290.57,97.23,30.79,90.33,61.77,42.55,110.67,162.74,79.13,139.59,51.51,53.37,93.13,33.97,0.37,54.49,117.76,70.54,71.1,68.3,64.95,10.26
221.843,30.05,47.96,8.4,25.38,10.82,410.95,226.75,106.56,80.99,71.1,,14.93,369.89,71.85,146.13,34.15,0.56,19.41,102.83,56.73,235.15,92.01,285.53,98.35,30.61,91.63,60.84,41.99,110.67,163.86,79.69,139.41,51.13,48.15,94.06,31.35,0.19,56.36,121.12,69.8,71.66,69.61,65.51,12.32
222.545,29.86,46.84,8.4,25.19,11.01,410.76,217.98,104.51,82.67,72.22,,14.18,371.38,73.16,145.38,33.22,0.56,22.21,104.14,56.92,236.27,97.04,284.41,100.03,31.35,92.94,61.03,42.92,110.29,168.89,80.81,137.73,51.51,47.59,94.06,32.66,0.19,53.19,118.32,69.24,70.54,70.54,69.24,10.64
223.247,30.42,47.4,7.65,26.31,10.45,407.21,221.34,105.26,77.64,74.84,,13.44,384.82,76.33,138.48,29.49,0.56,17.54,100.59,66.06,234.4,96.3,278.63,102.27,31.73,92.01,58.6,42.55,111.79,175.05,82.86,139.78,48.9,44.04,95.74,31.35,0.37,57.11,118.88,70.92,71.48,69.61,69.05,10.08
223.949,29.3,42.36,9.52,26.13,11.94,400.31,233.47,107.68,81.37,75.77,,14.56,385.94,71.66,145.19,30.42,0.37,21.84,103.95,72.97,233.65,95.18,281.06,102.64,31.17,91.26,56.55,41.99,109.92,177.85,83.79,139.22,51.69,40.68,93.69,31.54,0.19,55.8,121.12,68.3,69.61,70.92,67.56,9.52
224.651,30.23,44.42,8.4,27.43,12.13,418.78,226,106.56,81.55,75.02,,12.69,378.1,69.61,145.94,29.3,0.19,20.16,105.26,76.89,235.33,95.74,284.79,102.27,31.35,92.19,57.48,41.43,111.04,181.59,84.91,139.03,51.32,45.16,96.11,28.55,0.19,55.61,122.05,69.61,70.54,70.17,68.3,12.88
225.353,29.11,41.8,10.26,27.81,12.88,420.46,225.63,108.06,75.4,77.45,,12.88,383.89,72.6,149.3,29.86,,22.39,103.95,75.02,234.77,96.3,284.79,100.22,30.98,90.89,54.68,43.3,111.79,180.47,84.91,139.78,52.07,43.48,99.66,26.69,0.37,56.17,120.75,72.41,72.41,72.41,68.49,10.26
226.056,28.74,41.99,9.89,28.93,13.25,410.2,223.76,103.95,65.51,76.52,,13.06,382.58,69.8,143.33,28.18,,20.16,101.15,74.28,235.71,96.67,279.19,101.15,30.79,91.82,55.99,42.74,113.84,180.65,85.1,137.36,51.88,40.31,99.1,26.31,,58.6,120.37,69.8,72.22,71.48,68.12,11.38
